2018-10-28 16:59:17,499 [Worker-15: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 16:59:17,500 [Worker-15: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 16:59:17,501 [Worker-15: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 16:59:17,502 [Worker-15: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 16:59:40,641 [Worker-15: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 16:59:40,641 [Worker-15: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 16:59:40,643 [Worker-15: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 16:59:40,643 [Worker-15: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 16:59:58,113 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 16:59:58,113 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 16:59:58,115 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 16:59:58,115 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:00:17,575 [Worker-16: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:00:17,576 [Worker-16: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:00:17,577 [Worker-16: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:00:17,578 [Worker-16: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:00:18,739 [Worker-7: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:00:18,740 [Worker-7: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:00:18,742 [Worker-7: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:00:18,742 [Worker-7: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:00:36,859 [Worker-15: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:00:36,860 [Worker-15: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:00:36,861 [Worker-15: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:00:36,862 [Worker-15: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:02:17,410 [Worker-17: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:02:17,410 [Worker-17: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:02:17,412 [Worker-17: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:02:17,412 [Worker-17: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:02:34,501 [Worker-15: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:02:34,502 [Worker-15: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:02:34,503 [Worker-15: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:02:34,504 [Worker-15: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:02:41,079 [Worker-17: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:02:41,080 [Worker-17: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:02:41,082 [Worker-17: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:02:41,082 [Worker-17: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:02:45,057 [Worker-9: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:02:45,058 [Worker-9: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:02:45,059 [Worker-9: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:02:45,059 [Worker-9: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:03:10,136 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:03:10,137 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:03:10,138 [Worker-18: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:03:10,140 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:03:37,979 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:03:37,980 [Worker-19: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:03:37,981 [Worker-19: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:03:37,982 [Worker-19: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:04:07,918 [Worker-17: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:04:07,919 [Worker-17: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:04:07,920 [Worker-17: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:04:07,921 [Worker-17: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:04:18,145 [Worker-17: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:04:18,146 [Worker-17: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:04:18,146 [Worker-17: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:04:18,147 [Worker-17: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:04:21,627 [Worker-0: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:04:21,627 [Worker-0: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:04:21,629 [Worker-0: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:04:21,629 [Worker-0: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:05:11,929 [Worker-9: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:05:11,930 [Worker-9: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:05:11,932 [Worker-9: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:05:11,932 [Worker-9: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:05:45,173 [Worker-17: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:05:45,173 [Worker-17: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:05:45,174 [Worker-17: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:05:45,175 [Worker-17: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:05:53,846 [Worker-15: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:05:53,846 [Worker-15: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:05:53,848 [Worker-15: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:05:53,848 [Worker-15: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
2018-10-28 17:06:01,430 [Worker-9: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:06:01,431 [Worker-9: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/main/resources
2018-10-28 17:06:01,432 [Worker-9: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-28 17:06:01,432 [Worker-9: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/alliancehealer/Desktop/IntProg/IntProgHomeworks/BullsAndCows/jersey-rest-homework/src/test/resources
